Date, Open, High, Low, Close
02/01/12, 2731.87, 2737.29, 2710.52, 2723.33
01/31/12, 2726.27, 2731.04, 2711.99, 2728.71
01/30/12, 2733.42, 2743.51, 2701.84, 2706.67
01/27/12, 2726.79, 2734.46, 2716.79, 2730.49
01/26/12, 2680.06, 2726.05, 2680.06, 2724.37
01/25/12, 2680.06, 2709.71, 2680.06, 2703.28
01/24/12, 2680.06, 2691.47, 2679.43, 2682.44
01/23/12, 2680.06, 2689.14, 2679.43, 2686.01
01/20/12, 2669.04, 2682.19, 2658.57, 2680.06
01/19/12, 2633.96, 2649.85, 2630.32, 2646.24
01/18/12, 2608.86, 2625.32, 2598.82, 2619.36
01/17/12, 2568.24, 2610.30, 2561.05, 2607.09
01/16/12, 2570.33, 2570.33, 2541.91, 2550.15
01/13/12, 2588.36, 2592.07, 2577.35, 2583.62
01/12/12, 2563.82, 2574.56, 2555.21, 2569.05
01/11/12, 2565.31, 2574.72, 2561.72, 2570.86
01/10/12, 2538.62, 2563.71, 2535.15, 2561.67
01/09/12, 2521.59, 2530.06, 2499.73, 2527.85
01/06/12, 2533.87, 2537.98, 2508.12, 2520.88
01/05/12, 2547.14, 2559.06, 2542.79, 2544.00
01/04/12, 2554.72, 2578.11, 2552.64, 2554.67
01/03/12, 2518.33, 2543.03, 2508.08, 2540.71
01/02/12, 2501.16, 2501.16, 2490.67, 2499.48
12/30/11, 2482.77, 2499.56, 2479.13, 2499.56
12/29/11, 2477.01, 2482.13, 2466.03, 2481.85
12/28/11, 2495.51, 2495.51, 2475.37, 2485.07
12/27/11, 2501.68, 2502.57, 2490.23, 2496.29
12/26/11, 2496.41, 2501.17, 2495.80, 2498.89
12/23/11, 2484.26, 2497.68, 2478.85, 2491.77
12/22/11, 2473.04, 2480.48, 2456.62, 2471.48
12/21/11, 2435.87, 2483.08, 2434.64, 2477.02
12/20/11, 2412.35, 2424.37, 2404.57, 2413.65
12/19/11, 2452.75, 2452.75, 2392.81, 2411.40
12/16/11, 2433.28, 2463.99, 2425.91, 2453.56
12/15/11, 2465.93, 2465.93, 2418.05, 2431.15
12/14/11, 2498.95, 2500.80, 2476.21, 2476.92
12/13/11, 2516.04, 2516.04, 2488.88, 2500.73
12/12/11, 2519.73, 2558.51, 2519.73, 2532.37
12/09/11, 2562.42, 2562.42, 2508.62, 2517.86
12/08/11, 2586.08, 2597.79, 2572.11, 2581.18
12/07/11, 2558.50, 2607.40, 2558.50, 2604.03
12/06/11, 2583.58, 2587.15, 2544.73, 2554.17
12/05/11, 2568.37, 2587.06, 2563.75, 2584.36
12/02/11, 2565.84, 2571.33, 2565.84, 2565.84
12/01/11, 2547.24, 2569.90, 2542.62, 2564.90
11/30/11, 2503.89, 2577.58, 2503.89, 2469.54
11/29/11, 2472.39, 2472.39, 2455.38, 2468.12
11/28/11, 2429.56, 2449.23, 2429.56, 2425.56
11/27/11, 2399.76, 2399.76, 2393.00, 2399.76
11/25/11, 2374.12, 2400.04, 2370.93, 2374.12
11/24/11, 2397.18, 2400.04, 2378.46, 2403.89
11/23/11, 2379.60, 2408.50, 2376.15, 2396.31
11/22/11, 2444.25, 2445.51, 2420.87, 2451.52
11/21/11, 2434.94, 2459.52, 2425.05, 2446.24
11/20/11, 2456.16, 2469.70, 2456.16, 2456.16
11/18/11, 2488.48, 2518.87, 2478.10, 2488.48
11/17/11, 2518.87, 2518.87, 2486.62, 2537.48
11/16/11, 2536.85, 2557.00, 2520.04, 2547.40
11/15/11, 2590.57, 2603.45, 2583.63, 2590.80
11/14/11, 2605.26, 2616.04, 2593.72, 2613.20
11/13/11, 2614.53, 2631.56, 2602.24, 2614.53
11/11/11, 2584.29, 2584.29, 2584.29, 2584.29
11/10/11, 2564.06, 2587.04, 2559.37, 2556.56
11/09/11, 2580.89, 2600.78, 2560.00, 2654.57
11/08/11, 2654.52, 2675.62, 2653.01, 2632.69
11/07/11, 2620.23, 2654.70, 2620.23, 2638.00
11/06/11, 2637.39, 2637.39, 2637.39, 2637.39
11/04/11, 2646.09, 2656.49, 2646.09, 2646.09
11/03/11, 2610.06, 2613.79, 2604.14, 2591.59
11/02/11, 2616.95, 2616.95, 2577.02, 2616.83
11/01/11, 2667.63, 2670.23, 2576.93, 2622.15
10/31/11, 2667.63, 2670.23, 2658.90, 2680.78
10/30/11, 2710.75, 2724.72, 2710.75, 2710.75
10/28/11, 2716.51, 2716.51, 2716.51, 2716.51
10/27/11, 2678.49, 2727.38, 2678.13, 2663.55
10/26/11, 2599.48, 2603.78, 2591.99, 2596.09
10/25/11, 2588.72, 2588.84, 2578.85, 2600.56
10/24/11, 2594.98, 2596.46, 2580.04, 2590.52
10/23/11, 2540.50, 2540.50, 2540.32, 2540.50
10/21/11, 2528.26, 2528.26, 2528.26, 2528.26
10/20/11, 2527.99, 2538.78, 2510.65, 2528.13
10/19/11, 2572.85, 2572.85, 2562.97, 2574.37
10/18/11, 2547.54, 2558.99, 2547.23, 2546.83
10/17/11, 2608.57, 2608.66, 2582.52, 2610.73
10/14/11, 2561.52, 2561.52, 2561.52, 2561.52
10/13/11, 2575.50, 2575.50, 2575.50, 2575.50
10/12/11, 2540.49, 2540.49, 2540.49, 2540.49
10/11/11, 2529.54, 2529.54, 2529.54, 2529.54
10/10/11, 2489.21, 2489.21, 2489.21, 2489.21
10/07/11, 2471.58, 2471.58, 2471.58, 2471.58
10/06/11, 2416.16, 2416.16, 2416.16, 2416.16
10/05/11, 2347.34, 2347.34, 2347.34, 2347.34
10/04/11, 2344.36, 2344.36, 2344.36, 2344.36
10/03/11, 2398.45, 2398.45, 2398.45, 2398.45
09/30/11, 2468.58, 2468.58, 2468.58, 2468.58
09/29/11, 2487.68, 2487.68, 2487.68, 2487.68
09/28/11, 2490.74, 2490.74, 2490.74, 2490.74
09/27/11, 2490.84, 2490.84, 2490.84, 2490.84
09/26/11, 2392.29, 2392.29, 2392.29, 2392.29
09/23/11, 2431.24, 2431.24, 2431.24, 2431.24
09/22/11, 2466.26, 2466.26, 2466.26, 2466.26
09/21/11, 2574.48, 2574.48, 2574.48, 2574.48
09/20/11, 2578.72, 2578.72, 2578.72, 2578.72
09/19/11, 2587.16, 2587.16, 2587.16, 2587.16
09/16/11, 2630.79, 2630.79, 2630.79, 2630.79
09/15/11, 2585.11, 2585.11, 2585.11, 2585.11
09/14/11, 2540.18, 2540.18, 2540.18, 2540.18
09/13/11, 2561.15, 2561.15, 2561.15, 2561.15
09/12/11, 2563.82, 2563.82, 2563.82, 2563.82
09/09/11, 2625.77, 2625.77, 2625.77, 2625.77
09/08/11, 2648.32, 2648.32, 2648.32, 2648.32
09/07/11, 2641.56, 2641.56, 2641.56, 2641.56
09/06/11, 2595.71, 2595.71, 2595.71, 2595.71
09/05/11, 2616.45, 2616.45, 2616.45, 2616.45
09/02/11, 2695.56, 2695.56, 2695.56, 2695.56
09/01/11, 2728.77, 2728.77, 2728.77, 2728.77
08/31/11, 2712.29, 2712.29, 2712.29, 2712.29
08/30/11, 2671.04, 2671.04, 2671.04, 2671.04
08/29/11, 2635.73, 2635.73, 2635.73, 2635.73
08/26/11, 2611.49, 2611.49, 2611.49, 2611.49
08/25/11, 2611.40, 2611.40, 2611.40, 2611.40
08/24/11, 2597.50, 2597.50, 2597.50, 2597.50
08/23/11, 2638.74, 2638.74, 2638.74, 2638.74
08/22/11, 2594.16, 2594.16, 2594.16, 2594.16
08/19/11, 2601.75, 2601.75, 2601.75, 2601.75
08/18/11, 2666.29, 2666.29, 2666.29, 2666.29
08/17/11, 2716.30, 2716.30, 2716.30, 2716.30
08/16/11, 2709.46, 2709.46, 2709.46, 2709.46
08/15/11, 2699.08, 2699.08, 2699.08, 2699.08
08/12/11, 2653.37, 2653.37, 2653.37, 2653.37
08/11/11, 2661.83, 2661.83, 2661.83, 2661.83
08/10/11, 2685.68, 2685.68, 2685.68, 2685.68
08/09/11, 2642.50, 2642.50, 2642.50, 2642.50
08/08/11, 2720.43, 2720.43, 2720.43, 2720.43
08/05/11, 2787.06, 2787.06, 2787.06, 2787.06
08/04/11, 2895.40, 2895.40, 2895.40, 2895.40
08/03/11, 2945.51, 2945.51, 2945.51, 2945.51
08/02/11, 3003.19, 3003.19, 3003.19, 3003.19
08/01/11, 3053.23, 3053.23, 3053.23, 3053.23
07/29/11, 3019.95, 3019.95, 3019.95, 3019.95
07/28/11, 3038.13, 3038.13, 3038.13, 3038.13
07/27/11, 3056.33, 3056.33, 3056.33, 3056.33
07/26/11, 3067.54, 3067.54, 3067.54, 3067.54
07/25/11, 3037.99, 3037.99, 3037.99, 3037.99
07/22/11, 3064.30, 3064.30, 3064.30, 3064.30
07/21/11, 3014.61, 3014.61, 3014.61, 3014.61
07/20/11, 3005.33, 3005.33, 3005.33, 3005.33
07/19/11, 2964.66, 2964.66, 2964.66, 2964.66
07/18/11, 2960.75, 2960.75, 2960.75, 2960.75
07/15/11, 2977.80, 2977.80, 2977.80, 2977.80
07/14/11, 2982.97, 2982.97, 2982.97, 2982.97
07/13/11, 2987.84, 2987.84, 2987.84, 2987.84
07/12/11, 2959.76, 2959.76, 2959.76, 2959.76
07/11/11, 3018.09, 3018.09, 3018.09, 3018.09
07/08/11, 3055.80, 3055.80, 3055.80, 3055.80
07/07/11, 3028.04, 3028.04, 3028.04, 3028.04
07/06/11, 3040.52, 3040.52, 3040.52, 3040.52
07/05/11, 3029.02, 3029.02, 3029.02, 3029.02
07/04/11, 3030.97, 3030.97, 3030.97, 3030.97
07/01/11, 2994.16, 2994.16, 2994.16, 2994.16
06/30/11, 2988.25, 2988.25, 2988.25, 2988.25
06/29/11, 2941.01, 2941.01, 2941.01, 2941.01
06/28/11, 2911.73, 2911.73, 2911.73, 2911.73
06/27/11, 2900.78, 2900.78, 2900.78, 2900.78
06/24/11, 2929.02, 2929.02, 2929.02, 2929.02
06/23/11, 2892.05, 2892.05, 2892.05, 2892.05
06/22/11, 2907.98, 2907.98, 2907.98, 2907.98
06/21/11, 2889.46, 2889.46, 2889.46, 2889.46
06/20/11, 2851.13, 2851.13, 2851.13, 2851.13
06/17/11, 2874.51, 2874.51, 2874.51, 2874.51
06/16/11, 2884.42, 2884.42, 2884.42, 2884.42
06/15/11, 2928.36, 2928.36, 2928.36, 2928.36
06/14/11, 2933.84, 2933.84, 2933.84, 2933.84
06/13/11, 2916.62, 2916.62, 2916.62, 2916.62
06/10/11, 2922.22, 2922.22, 2922.22, 2922.22
06/09/11, 2937.17, 2937.17, 2937.17, 2937.17
06/08/11, 2940.05, 2940.05, 2940.05, 2940.05
06/07/11, 2949.52, 2949.52, 2949.52, 2949.52
06/06/11, 2950.95, 2950.95, 2950.95, 2950.95
06/03/11, 2955.40, 2955.40, 2955.40, 2955.40
06/02/11, 2974.42, 2974.42, 2974.42, 2974.42
06/01/11, 3026.45, 3026.45, 3026.45, 3026.45
05/31/11, 3005.43, 3005.43, 3005.43, 3005.43
05/30/11, 2955.82, 2955.82, 2955.82, 2955.82
05/27/11, 2966.01, 2966.01, 2966.01, 2966.01
05/26/11, 2947.71, 2947.71, 2947.71, 2947.71
05/25/11, 2915.44, 2915.44, 2915.44, 2915.44
05/24/11, 2919.23, 2919.23, 2919.23, 2919.23
05/23/11, 2918.41, 2918.41, 2918.41, 2918.41
05/20/11, 2972.07, 2972.07, 2972.07, 2972.07
05/19/11, 2977.02, 2977.02, 2977.02, 2977.02
05/18/11, 2983.63, 2983.63, 2983.63, 2983.63
05/17/11, 2971.12, 2971.12, 2971.12, 2971.12
05/16/11, 2982.00, 2982.00, 2982.00, 2982.00
05/13/11, 3023.84, 3023.84, 3023.84, 3023.84
05/12/11, 3028.45, 3028.45, 3028.45, 3028.45
05/11/11, 3060.72, 3060.72, 3060.72, 3060.72
05/10/11, 3060.41, 3060.41, 3060.41, 3060.41
05/09/11, 3056.62, 3056.62, 3056.62, 3056.62
05/06/11, 3046.01, 3046.01, 3046.01, 3046.01
05/05/11, 3082.56, 3082.56, 3082.56, 3082.56
05/04/11, 3078.41, 3078.41, 3078.41, 3078.41
05/03/11, 3099.02, 3099.02, 3099.02, 3099.02
05/02/11, 3107.19, 3107.19, 3107.19, 3107.19
04/29/11, 3074.81, 3074.81, 3074.81, 3074.81
04/28/11, 3074.32, 3074.32, 3074.32, 3074.32
04/27/11, 3045.53, 3045.53, 3045.53, 3045.53
04/26/11, 3052.80, 3052.80, 3052.80, 3052.80
04/25/11, 3071.87, 3071.87, 3071.87, 3071.87
04/22/11, 3091.77, 3091.77, 3091.77, 3091.77
04/21/11, 3090.19, 3090.19, 3090.19, 3090.19
04/20/11, 3052.68, 3052.68, 3052.68, 3052.68
04/19/11, 2995.40, 2995.40, 2995.40, 2995.40
04/18/11, 3030.66, 3030.66, 3030.66, 3030.66
04/15/11, 3045.77, 3045.77, 3045.77, 3045.77
04/14/11, 3075.52, 3075.52, 3075.52, 3075.52
04/13/11, 3074.48, 3074.48, 3074.48, 3074.48
04/12/11, 3051.21, 3051.21, 3051.21, 3051.21
04/11/11, 3083.59, 3083.59, 3083.59, 3083.59
04/08/11, 3086.19, 3086.19, 3086.19, 3086.19
04/07/11, 3068.35, 3068.35, 3068.35, 3068.35
04/06/11, 3068.48, 3068.48, 3068.48, 3068.48
04/05/11, 3071.60, 3071.60, 3071.60, 3071.60
04/04/11, 3090.67, 3090.67, 3090.67, 3090.67
04/01/11, 3074.31, 3074.31, 3074.31, 3074.31
03/31/11, 3084.95, 3084.95, 3084.95, 3084.95
03/30/11, 3065.59, 3065.59, 3065.59, 3065.59
03/29/11, 3033.38, 3033.38, 3033.38, 3033.38
03/28/11, 3051.20, 3051.20, 3051.20, 3051.20
03/25/11, 3053.85, 3053.85, 3053.85, 3053.85
03/24/11, 3015.91, 3015.91, 3015.91, 3015.91
03/23/11, 3016.87, 3016.87, 3016.87, 3016.87
03/22/11, 3016.17, 3016.17, 3016.17, 3016.17
03/21/11, 2956.07, 2956.07, 2956.07, 2956.07
03/18/11, 2930.69, 2930.69, 2930.69, 2930.69
03/17/11, 2946.14, 2946.14, 2946.14, 2946.14
03/16/11, 2964.22, 2964.22, 2964.22, 2964.22
03/15/11, 2883.22, 2883.22, 2883.22, 2883.22
03/14/11, 3018.95, 3018.95, 3018.95, 3018.95
03/11/11, 3069.38, 3069.38, 3069.38, 3069.38
03/10/11, 3090.86, 3090.86, 3090.86, 3090.86
03/09/11, 3137.00, 3137.00, 3137.00, 3137.00
03/08/11, 3133.95, 3133.95, 3133.95, 3133.95
03/07/11, 3133.59, 3133.59, 3133.59, 3133.59
03/04/11, 3168.99, 3168.99, 3168.99, 3168.99
03/03/11, 3133.89, 3133.89, 3133.89, 3133.89
03/02/11, 3129.41, 3129.41, 3129.41, 3129.41
03/01/11, 3171.05, 3171.05, 3171.05, 3171.05
02/28/11, 3134.34, 3134.34, 3134.34, 3134.34
02/25/11, 3109.83, 3109.83, 3109.83, 3109.83
02/24/11, 3079.56, 3079.56, 3079.56, 3079.56
02/23/11, 3103.75, 3103.75, 3103.75, 3103.75
02/22/11, 3128.81, 3128.81, 3128.81, 3128.81
02/21/11, 3177.69, 3177.69, 3177.69, 3177.69
02/18/11, 3180.51, 3180.51, 3180.51, 3180.51
02/17/11, 3170.34, 3170.34, 3170.34, 3170.34
02/16/11, 3143.85, 3143.85, 3143.85, 3143.85
02/15/11, 3126.53, 3126.53, 3126.53, 3126.53
02/14/11, 3131.84, 3131.84, 3131.84, 3131.84
02/11/11, 3092.93, 3092.93, 3092.93, 3092.93
02/10/11, 3112.01, 3112.01, 3112.01, 3112.01
02/09/11, 3159.05, 3159.05, 3159.05, 3159.05
02/08/11, 3187.48, 3187.48, 3187.48, 3187.48
02/07/11, 3159.26, 3159.26, 3159.26, 3159.26
02/04/11, 3173.05, 3173.05, 3173.05, 3173.05
02/03/11, 3165.26, 3165.26, 3165.26, 3165.26
02/02/11, 3169.32, 3169.32, 3169.32, 3169.32
02/01/11, 3123.61, 3123.61, 3123.61, 3123.61
01/31/11, 3104.10, 3104.10, 3104.10, 3104.10
01/28/11, 3135.35, 3135.35, 3135.35, 3135.35
01/27/11, 3139.07, 3139.07, 3139.07, 3139.07
01/26/11, 3138.42, 3138.42, 3138.42, 3138.42
01/25/11, 3138.48, 3138.48, 3138.48, 3138.48
01/24/11, 3116.90, 3116.90, 3116.90, 3116.90
01/21/11, 3102.77, 3102.77, 3102.77, 3102.77
01/20/11, 3141.00, 3141.00, 3141.00, 3141.00
01/19/11, 3193.01, 3193.01, 3193.01, 3193.01
01/18/11, 3159.98, 3159.98, 3159.98, 3159.98
01/17/11, 3153.87, 3153.87, 3153.87, 3153.87
01/14/11, 3152.35, 3152.35, 3152.35, 3152.35
01/13/11, 3157.56, 3157.56, 3157.56, 3157.56
01/12/11, 3140.88, 3140.88, 3140.88, 3140.88
01/11/11, 3110.10, 3110.10, 3110.10, 3110.10
01/10/11, 3101.12, 3101.12, 3101.12, 3101.12
01/07/11, 3102.59, 3102.59, 3102.59, 3102.59
01/06/11, 3118.31, 3118.31, 3118.31, 3118.31
01/05/11, 3089.91, 3089.91, 3089.91, 3089.91
01/04/11, 3122.60, 3122.60, 3122.60, 3122.60
01/03/11, 3099.98, 3099.98, 3099.98, 3099.98
12/31/10, 3084.91, 3084.91, 3084.91, 3084.91
12/30/10, 3072.85, 3072.85, 3072.85, 3072.85
12/29/10, 3070.03, 3070.03, 3070.03, 3070.03
12/28/10, 3053.97, 3053.97, 3053.97, 3053.97
12/27/10, 3043.84, 3043.84, 3043.84, 3043.84
12/24/10, 3038.55, 3038.55, 3038.55, 3038.55
12/23/10, 3045.57, 3045.57, 3045.57, 3045.57
12/22/10, 3034.51, 3034.51, 3034.51, 3034.51
12/21/10, 3026.57, 3026.57, 3026.57, 3026.57
12/20/10, 2990.72, 2990.72, 2990.72, 2990.72
12/17/10, 2995.15, 2995.15, 2995.15, 2995.15
12/16/10, 2989.43, 2989.43, 2989.43, 2989.43
12/15/10, 2993.94, 2993.94, 2993.94, 2993.94
12/14/10, 3017.47, 3017.47, 3017.47, 3017.47
12/13/10, 3000.70, 3000.70, 3000.70, 3000.70
12/10/10, 2977.05, 2977.05, 2977.05, 2977.05
12/09/10, 2980.93, 2980.93, 2980.93, 2980.93
12/08/10, 2956.15, 2956.15, 2956.15, 2956.15
12/07/10, 2987.11, 2987.11, 2987.11, 2987.11
12/06/10, 2982.61, 2982.61, 2982.61, 2982.61
12/03/10, 2979.29, 2979.29, 2979.29, 2979.29
12/02/10, 2945.30, 2945.30, 2945.30, 2945.30
12/01/10, 2902.76, 2902.76, 2902.76, 2902.76
11/30/10, 2874.44, 2874.44, 2874.44, 2874.44
11/29/10, 2906.61, 2906.61, 2906.61, 2906.61
11/26/10, 2886.45, 2886.45, 2886.45, 2886.45
11/25/10, 2918.03, 2918.03, 2918.03, 2918.03
11/24/10, 2911.79, 2911.79, 2911.79, 2911.79
11/23/10, 2925.57, 2925.57, 2925.57, 2925.57
11/22/10, 2964.05, 2964.05, 2964.05, 2964.05
11/19/10, 2949.01, 2949.01, 2949.01, 2949.01
11/18/10, 2952.84, 2952.84, 2952.84, 2952.84
11/17/10, 2914.05, 2914.05, 2914.05, 2914.05
11/16/10, 2933.33, 2933.33, 2933.33, 2933.33
11/15/10, 2948.91, 2948.91, 2948.91, 2948.91
11/12/10, 2961.17, 2961.17, 2961.17, 2961.17
11/11/10, 3004.45, 3004.45, 3004.45, 3004.45
11/10/10, 3000.46, 3000.46, 3000.46, 3000.46
11/09/10, 3005.08, 3005.08, 3005.08, 3005.08
11/08/10, 3015.95, 3015.95, 3015.95, 3015.95
11/05/10, 2993.49, 2993.49, 2993.49, 2993.49
11/04/10, 2955.12, 2955.12, 2955.12, 2955.12
11/03/10, 2894.37, 2894.37, 2894.37, 2894.37
11/02/10, 2882.88, 2882.88, 2882.88, 2882.88
11/01/10, 2881.94, 2881.94, 2881.94, 2881.94
10/29/10, 2862.96, 2862.96, 2862.96, 2862.96
10/28/10, 2870.98, 2870.98, 2870.98, 2870.98
10/27/10, 2861.91, 2861.91, 2861.91, 2861.91
10/26/10, 2903.62, 2903.62, 2903.62, 2903.62
10/25/10, 2922.84, 2922.84, 2922.84, 2922.84
10/22/10, 2900.40, 2900.40, 2900.40, 2900.40
10/21/10, 2893.15, 2893.15, 2893.15, 2893.15
10/20/10, 2895.54, 2895.54, 2895.54, 2895.54
10/19/10, 2889.76, 2889.76, 2889.76, 2889.76
10/18/10, 2890.68, 2890.68, 2890.68, 2890.68
10/15/10, 2906.24, 2906.24, 2906.24, 2906.24
10/14/10, 2935.74, 2935.74, 2935.74, 2935.74
10/13/10, 2879.20, 2879.20, 2879.20, 2879.20
10/12/10, 2867.85, 2867.85, 2867.85, 2867.85
10/11/10, 2901.99, 2901.99, 2901.99, 2901.99
10/08/10, 2898.21, 2898.21, 2898.21, 2898.21
10/07/10, 2897.54, 2897.54, 2897.54, 2897.54
10/06/10, 2880.22, 2880.22, 2880.22, 2880.22
10/05/10, 2833.88, 2833.88, 2833.88, 2833.88
10/04/10, 2819.17, 2819.17, 2819.17, 2819.17
10/01/10, 2814.19, 2814.19, 2814.19, 2814.19
09/30/10, 2805.09, 2805.09, 2805.09, 2805.09
09/29/10, 2824.72, 2824.72, 2824.72, 2824.72
09/28/10, 2801.45, 2801.45, 2801.45, 2801.45
09/27/10, 2810.01, 2810.01, 2810.01, 2810.01
09/24/10, 2780.96, 2780.96, 2780.96, 2780.96
09/23/10, 2780.66, 2780.66, 2780.66, 2780.66
09/22/10, 2784.25, 2784.25, 2784.25, 2784.25
09/21/10, 2775.93, 2775.93, 2775.93, 2775.93
09/20/10, 2772.90, 2772.90, 2772.90, 2772.90
09/17/10, 2761.35, 2761.35, 2761.35, 2761.35
09/16/10, 2731.74, 2731.74, 2731.74, 2731.74
09/15/10, 2739.30, 2739.30, 2739.30, 2739.30
09/14/10, 2740.90, 2740.90, 2740.90, 2740.90
09/13/10, 2728.13, 2728.13, 2728.13, 2728.13
09/10/10, 2682.72, 2682.72, 2682.72, 2682.72
09/09/10, 2679.00, 2679.00, 2679.00, 2679.00
09/08/10, 2664.14, 2664.14, 2664.14, 2664.14
09/07/10, 2700.27, 2700.27, 2700.27, 2700.27
09/06/10, 2691.97, 2691.97, 2691.97, 2691.97
09/03/10, 2650.06, 2650.06, 2650.06, 2650.06
09/02/10, 2639.97, 2639.97, 2639.97, 2639.97
09/01/10, 2611.90, 2611.90, 2611.90, 2611.90
08/31/10, 2593.98, 2593.98, 2593.98, 2593.98
08/30/10, 2641.63, 2641.63, 2641.63, 2641.63
08/27/10, 2615.02, 2615.02, 2615.02, 2615.02
08/26/10, 2613.59, 2613.59, 2613.59, 2613.59
08/25/10, 2603.67, 2603.67, 2603.67, 2603.67
08/24/10, 2638.12, 2638.12, 2638.12, 2638.12
08/23/10, 2655.27, 2655.27, 2655.27, 2655.27
08/20/10, 2651.64, 2651.64, 2651.64, 2651.64
08/19/10, 2686.12, 2686.12, 2686.12, 2686.12
08/18/10, 2661.69, 2661.69, 2661.69, 2661.69
08/17/10, 2655.71, 2655.71, 2655.71, 2655.71
08/16/10, 2649.73, 2649.73, 2649.73, 2649.73
08/13/10, 2650.90, 2650.90, 2650.90, 2650.90
08/12/10, 2645.69, 2645.69, 2645.69, 2645.69
08/11/10, 2677.44, 2677.44, 2677.44, 2677.44
08/10/10, 2710.93, 2710.93, 2710.93, 2710.93
08/09/10, 2737.57, 2737.57, 2737.57, 2737.57
08/06/10, 2738.51, 2738.51, 2738.51, 2738.51
08/05/10, 2711.61, 2711.61, 2711.61, 2711.61
08/04/10, 2690.96, 2690.96, 2690.96, 2690.96
08/03/10, 2708.39, 2708.39, 2708.39, 2708.39
08/02/10, 2685.26, 2685.26, 2685.26, 2685.26
07/30/10, 2644.48, 2644.48, 2644.48, 2644.48
07/29/10, 2651.81, 2651.81, 2651.81, 2651.81
07/28/10, 2648.92, 2648.92, 2648.92, 2648.92
07/27/10, 2624.45, 2624.45, 2624.45, 2624.45
07/26/10, 2624.35, 2624.35, 2624.35, 2624.35
07/23/10, 2616.05, 2616.05, 2616.05, 2616.05
07/22/10, 2574.77, 2574.77, 2574.77, 2574.77
07/21/10, 2567.25, 2567.25, 2567.25, 2567.25
07/20/10, 2555.96, 2555.96, 2555.96, 2555.96
07/19/10, 2563.32, 2563.32, 2563.32, 2563.32
07/16/10, 2584.09, 2584.09, 2584.09, 2584.09
07/15/10, 2597.11, 2597.11, 2597.11, 2597.11
07/14/10, 2611.62, 2611.62, 2611.62, 2611.62
07/13/10, 2576.75, 2576.75, 2576.75, 2576.75
07/12/10, 2590.87, 2590.87, 2590.87, 2590.87
07/09/10, 2589.59, 2589.59, 2589.59, 2589.59
07/08/10, 2563.41, 2563.41, 2563.41, 2563.41
07/07/10, 2521.81, 2521.81, 2521.81, 2521.81
07/06/10, 2529.21, 2529.21, 2529.21, 2529.21
07/05/10, 2489.06, 2489.06, 2489.06, 2489.06
07/02/10, 2478.10, 2478.10, 2478.10, 2478.10
07/01/10, 2488.26, 2488.26, 2488.26, 2488.26
06/30/10, 2503.48, 2503.48, 2503.48, 2503.48
06/29/10, 2529.72, 2529.72, 2529.72, 2529.72
06/28/10, 2565.59, 2565.59, 2565.59, 2565.59
06/25/10, 2567.18, 2567.18, 2567.18, 2567.18
06/24/10, 2597.56, 2597.56, 2597.56, 2597.56
06/23/10, 2597.51, 2597.51, 2597.51, 2597.51
06/22/10, 2614.15, 2614.15, 2614.15, 2614.15
06/21/10, 2637.78, 2637.78, 2637.78, 2637.78
06/18/10, 2567.48, 2567.48, 2567.48, 2567.48
06/17/10, 2566.31, 2566.31, 2566.31, 2566.31
06/16/10, 2565.09, 2565.09, 2565.09, 2565.09
06/15/10, 2545.14, 2545.14, 2545.14, 2545.14
06/14/10, 2544.33, 2544.33, 2544.33, 2544.33
06/11/10, 2500.87, 2500.87, 2500.87, 2500.87
06/10/10, 2467.72, 2467.72, 2467.72, 2467.72
06/09/10, 2443.17, 2443.17, 2443.17, 2443.17
06/08/10, 2451.37, 2451.37, 2451.37, 2451.37
06/07/10, 2448.83, 2448.83, 2448.83, 2448.83
06/04/10, 2531.06, 2531.06, 2531.06, 2531.06
06/03/10, 2536.05, 2536.05, 2536.05, 2536.05
06/02/10, 2471.87, 2471.87, 2471.87, 2471.87
06/01/10, 2510.56, 2510.56, 2510.56, 2510.56
05/31/10, 2536.28, 2536.28, 2536.28, 2536.28
05/28/10, 2543.09, 2543.09, 2543.09, 2543.09
05/27/10, 2508.23, 2508.23, 2508.23, 2508.23
05/26/10, 2469.16, 2469.16, 2469.16, 2469.16
05/25/10, 2452.64, 2452.64, 2452.64, 2452.64
05/24/10, 2528.84, 2528.84, 2528.84, 2528.84
05/21/10, 2517.11, 2517.11, 2517.11, 2517.11
05/20/10, 2541.95, 2541.95, 2541.95, 2541.95
05/19/10, 2569.66, 2569.66, 2569.66, 2569.66
05/18/10, 2602.86, 2602.86, 2602.86, 2602.86
05/17/10, 2594.89, 2594.89, 2594.89, 2594.89
05/14/10, 2664.26, 2664.26, 2664.26, 2664.26
05/13/10, 2695.80, 2695.80, 2695.80, 2695.80
05/12/10, 2653.72, 2653.72, 2653.72, 2653.72
05/11/10, 2657.90, 2657.90, 2657.90, 2657.90
05/10/10, 2688.91, 2688.91, 2688.91, 2688.91
05/07/10, 2653.80, 2653.80, 2653.80, 2653.80
05/06/10, 2672.89, 2672.89, 2672.89, 2672.89
05/05/10, 2731.27, 2731.27, 2731.27, 2731.27
05/04/10, 2754.98, 2754.98, 2754.98, 2754.98
05/03/10, 2765.75, 2765.75, 2765.75, 2765.75
04/30/10, 2796.07, 2796.07, 2796.07, 2796.07
04/29/10, 2776.76, 2776.76, 2776.76, 2776.76
